"SID","day","A_rude","E_quiet","C_lazy","N_relaxed","N_depressed","E_outgoing","A_kind","C_reliable","N_worried","day_sd","A_rude_sd","E_quiet_sd","C_lazy_sd","N_relaxed_sd","N_depressed_sd","E_outgoing_sd","A_kind_sd","C_reliable_sd","N_worried_sd"
"10208",14,1.67241379310345,5,2,5,1,3,3.31034482758621,4,2,6.61849031147165,0.586608212866389,1.08012344973464,1.22334596188721,0.913287670091382,0.229153694111865,1.15073928986631,0.505714471255057,0.898163185655575,0.787313796207478
"10222",14,2,2,4,4,1,3,4,4,1,6.8773448612401,0.363380088291623,1.2410642682951,1.18852048512879,0.899686449646807,0.57628110110697,1.31313720711103,0.637022057270606,0.783148133544945,0.923533414959979
"10227",14,1.92307692307692,4,4,4,4,4,3.46153846153846,4,4,8.91789378744392,0.424023711019739,0.984314737270571,0.774207717838983,0.736223637105244,0.79684907304295,1.16064753327627,0.333487761571098,0.673658118814119,0.630092563025857
"10236",14,1,5,3,3,1,1,1,3,3,7.30295404033053,0.491056487602509,1.29817194209254,0.98492153115627,1.06148978486855,0.646254406123077,1.08734360665607,1.13842763679368,1.1718529927511,1.01591405992426
"10245",14,2,3,3,3,2,1,2,4,2,4.1874696369985,0.664046463281153,1.31268322717324,1.20684323266748,1.14275209601259,0.867721831274625,1.4473776151317,0.901792449750764,0.890912728720427,1.28551507949454
"10274",14,2,5,1,4,1,4,4,5,2,9.52984599267226,0.614324046848967,1.45155895897178,1.12373515454635,0.768077252644304,0.205048559151555,1.38209145129474,0.456764953690557,0.745347089484592,0.777966403385739
"10275",14,2,3,1,3,2,1,2,5,3,5.07051722485352,0.484234198111502,0.73688205913981,0.591403799536561,0.742433653243573,1.02904674241146,0.804876442043449,0.733437819097678,0.747621025699273,0.695048046856916
"10288",14,3,2,1,4,1,4,4,3,2,6.86415921452677,0.636245484926234,1.15996916135066,1.19896572913184,1.07733206775888,0.829666730361556,1.25905333349998,0.656847769922759,1.00921678469916,1.04202568338881
"10289",14,1,3,3,3,1,3,3,4,3,4.52288593435002,0.721484632331958,1.12131379763577,0.58125132889709,0.712281287672477,0.744850494990106,0.762837403353298,0.607810883967495,0.596363745975662,0.744850494990106
"10308",14,1,5,1,1,1,1,5,4,5,8.41791458199195,0.311894716708698,1.52467170335439,0.850846524633869,1.16263063193781,0.58433728992719,1.35619367566351,0.462462774051782,0.6376255542787,1.30750752326425
"10310",14,2,4,1,5,1,3,2,3,1,5.34334899160772,0.514008312631756,1.19312987442403,1.11915426356877,0.909432608373448,0.790371252508579,1.01770048919821,0.427826733953962,0.681844762905571,0.844041477083676
"10311",14,1,1,4,4,1,2,4,3,3,4.23487126314185,0.469402794038177,1.22866406499718,0.976158089340356,0.972704398136374,0.780778703997096,0.820998454041456,0.790904331140593,0.796023772354725,0.913309703980318
"10365",14,1,1,3,3,1,4,4,3,2,5.35736835123018,0.352505822688911,1.324132486549,1.23457703724365,1.22653238614197,0.62978128947583,1.45605318569912,0.698512084469483,0.996423334338318,1.31280859496376
"10366",14,1,3,2,4,1,3,4,5,3,11.8414227578147,0.260807652975175,1.12685313142307,1.40601162401621,1.06723469723857,0.443129367525599,1.24149632754718,0.542320316811217,0.348735088019777,1.17081513519773
"10372",14,1.97413793103448,5,2,3,5,1,3.45689655172414,3,3,7.25844442893588,0.794207206091015,1.1669956649395,1.47807475079716,1.03936495183626,1.21135927963087,1.22971112095231,0.832107575522167,1.13440684147601,1.1050772154804
"10411",14,2,4,2,4,2,2,4,3,2,5.11505060483848,0.403686713879665,1.08417646003371,1.01162829777814,0.524265010438033,0.848114523878724,1.06787212586198,0.430331482911935,0.535303379031311,0.7374684055082
"10418",14,1,4,1,3,1,1,5,5,1,4.25222366597265,0.145488996336218,1.26615371732373,0.716528789381802,0.914474012590832,0.282056672846969,1.38646823694699,0.145488996336217,0.694900148558219,1.07317816710618
"10432",14,1,5,2,1,3,1,1,5,5,6.93946647445523,0.280501904951319,1.27623381633758,0.875785026590966,1.15162832459241,0.556813347482111,1.19004482859651,0.896698414929612,0.795170389493022,0.854472534258827
"10437",14,2,2,1,4,1,3,4,5,2,13.4782589200127,0.61827288076951,1.30575058252392,1.39629520079738,0.994744669682768,0.588472686515629,1.2785486054449,0.809187021508591,0.926125325870593,0.984854474044896
"10441",14,1.15384615384615,5,2,4,3,2,2.76923076923077,3,4,4.15812978273205,0.28387687575088,1.09702470503777,1.18065210538049,0.800432783369497,0.857864054457777,0.971454035826165,0.628970902033151,0.796366206088088,0.922306538331671
"10449",14,1,5,1,3,2,2,3,5,3,159.428815662921,0.476466370293017,1.50079128834774,0.781398391605935,0.671847799955347,0.32670940009765,1.21928570113242,0.637823001951311,0.583196016660726,0.6365897382135
"10459",14,4,4,4,2,1,2,4,3,3,6.79421933421466,0.7832260674303,0.995226703056239,0.823198443666944,0.848182715818897,0.960260444931541,1.06687269072619,0.845386089667654,0.666666666666667,0.849764745150163
"10479",14,3,4,5,2,1,1,3,3,2,4.87579053419375,0.543557306504609,1.44337567297406,1.42243921955679,1.05198225587063,0.33166247903554,1.44337567297406,0.492365963917331,0.957427107756338,1.12101144805335
"10490",14,1.65789473684211,3,3,3,1,2,3.97368421052632,4,2,7.99260742180014,0.289198571352127,0.896993701844904,0.866944505168037,0.706525995231317,0.372450281007627,0.814483022792421,0.130729258932176,0.608748480608928,0.673592920095872
"10492",14,1.56896551724138,5,3,3,1,1,3.79310344827586,3,1,5.49651298658113,0.658951824211224,1.05600734616361,1.00128123050625,0.912487826019631,0.34580401903451,1.2549203858513,0.696333710662334,0.62054942194928,0.69564077217777
"10517",14,1.62790697674419,5,5,4,2,1,3.95348837209302,4,3,5.33018875753602,0.594663914323571,1.01900106543394,1.14152050078325,0.989932270109041,0.986697541048247,1.02836995144415,0.513164586947359,0.96242270313285,1.12988543278471
"10539",14,3,4,4,5,1,3,3,2,2,6.86510712848021,0.554139244286373,0.913328066701102,0.785414140876854,0.795185272981166,0.650168548396331,0.804170702515045,0.633004740374462,0.795972269932871,0.866662079708975
"10542",14,1,2,1,5,1,4,4,5,1,3.99386784860952,0.447734520074341,1.23416891288261,0.748140892485441,0.938387132255219,0.458626951810419,1.29753640142097,0.955904238798486,0.783633840792329,0.9369613723045
"17",14,1,2,1,1,1,4,4,4,3,14.1123395568288,0.525020584697678,1.38821692291188,1.2869125776523,0.966639204589105,0.580528550318121,1.41654954580515,1.00916679055523,0.996947788670818,0.831603632976998
"22",14,1,5,2,3,2,3,3,4,3,5.05759041236247,0.133561839642079,1.10253544867474,0.668153104781061,0.76255721522618,0.538154614967102,1.12353801107825,0.79492386120401,0.506772317533409,0.77877692986728
"27",14,1,4,3,4,1,1.02364213321088,3,4,1,4.28751626223443,0.35921060405355,1.21372084087318,1.0875641125583,0.475190963311491,0,1.15003506257909,0.90921285151171,0.870051290046643,0
"45",14,1,3,1,2,2,3,3,4,3,6.89472919811742,0.638699074632575,1.28033956683088,0.964357184501597,1.15864824404331,0.6888434707864,1.06039107113569,0.681530723433748,0.768233459569307,1.04083299973307
"46",14,1,5,1,1,2,3,4,4,4,4.4407921501276,0.312984318574381,1.25229947227249,0.609449400220044,0.894427190999916,0.624245576422084,1.00790526135794,0.446071285599886,0.58554004376912,0.792824967172092
"51",14,2,4,2,3,1,1,4,4,2,4.13504714302481,0.519233026944168,1.06269869460133,1.06715210272872,1.01598189505571,0.638048817321336,1.10975527032407,0.702847063018687,0.922223854767223,1.02754886486133
"52",14,2,3,2,4,2,3,3,3,2,4.15363131021814,0.377401606765413,0.633744943223395,0.707106781186548,0.571428571428571,0.347586430302755,0.698686814893571,0.487950036474267,0.504672049504448,0.503457433905889
"54",14,1,2,1,3,1,3,4,5,2,4.70288391490978,0.2559417592935,1.01039640780285,0.460317164455001,1.16634487196556,0.162192189412149,0.938083151964686,0.649535582353985,0.681281251866029,0.706979363079163
"61",14,1,1,2,3,1,4,4,4,1,6.62415464635006,0.552609452563562,1.36578193845628,1.14478148672085,1.04557946116404,0.598539097998721,1.26498602101979,0.716129242171256,0.755719865957474,0.895716029815402
"78",14,3,3,5,4,1,3,2,3,2,3.34884212672732,0.707639843291043,1.15913318630334,1.28875809828588,0.984169570546531,0.693837341464306,1.12773883137669,0.741467299114471,0.622237484550302,0.905821627315677
"89",14,2,1,2,4,2,5,4,3,2,5.30842451588937,0.43528617698962,1.40272399414523,0.935939667447121,0.777792181470063,0.579181056065182,1.31731913505015,0.526124746186338,0.649817322740829,1.0494431444774
"90",14,4,4,5,2,3,2,2,2,4,3.53767600483022,0.866025403784439,0.937436866561092,0.90033663737852,0.90033663737852,1.11464085804543,0.577350269189626,0.717740562565273,0.668557923421521,1.16774841624228
"91",14,3,3,4,4,1,4,3,4,1,4.88100408863197,0.610824083190947,1.14360773894653,0.927550578730616,0.63088930009964,0.199885812151697,1.14227602642616,0.751012048653164,0.581291272409104,0.597113809139806
"10131",14,1,2,1,2,1,4.02316676905866,4,4,2,4.43219866733633,0.286038776773678,1.3434332265597,1.18366782448311,0.988345635126778,0,1.10742108598111,0.403269466518682,0.645842317803069,0.656789577429185
"10139",14,1,4,4,3,3,3,3,3,4,6.94768092749446,0.646158625451295,1.12674710237787,0.99071076688057,0.838273644284909,0.717590404492841,0.896095529351664,0.596666727409356,0.653799487273455,0.970401216315133
"10141",14,1,3,2,3,2,5,5,5,1,4.08941723639608,0.199204768222399,1.25432584814845,0.978093383408081,1,0.714142842854285,1.4456832294801,0.888640838405787,0.645497224367903,0.637704215656966
"10145",14,1,3,3,3,3,3,3,3,3,5.38887743412299,0.645497224367903,0.840634680861233,0.640312423743285,0.5,0.888819441731559,0.62449979983984,0.408248290463863,0.866025403784439,0.748331477354788
"10147",14,2,2,3,2,3,3,3,3,2,5.20413335268892,0.714718483616109,0.694415897524803,0.301511344577764,0.548083257285785,0.38755338788159,0.28810406552003,0.383648468244234,0.208514414057075,0.344350221575091
"10157",14,1,4,3,5,1,5,5,4,1,41.5839791554917,0.633891301264012,1.27051471863699,1.22719636935649,1.33408448786613,0.321370018085991,1.33674427094401,0.699783516308415,0.756393513682517,1.15470053837925
"10181",14,1,4,3,4,2,2,4,2,1,5.50599367839763,0.379980297828674,0.838165263181051,1.05957023157045,0.821967305980499,0.838165263181051,0.890661165047837,0.470142391295118,0.648203723552164,0.809606191227531
"10206",14,1,1,2,2,1,3,4,4,4,34.8815067363083,0.640945247904071,1.3228756555323,0.984638103630949,0.980293634456583,0.401217658828843,1.11694269128266,0.7858546733128,0.830074930499592,0.943527372384619
"10208",14,2,5,3,5,1,1,3,4,1,6.61849031147165,0.586608212866389,1.08012344973464,1.22334596188721,0.913287670091382,0.229153694111865,1.15073928986631,0.505714471255057,0.898163185655575,0.787313796207478
"10222",14,1.18518518518519,5,3,3,1,4,3.88888888888889,4,1,6.8773448612401,0.363380088291623,1.2410642682951,1.18852048512879,0.899686449646807,0.57628110110697,1.31313720711103,0.637022057270606,0.783148133544945,0.923533414959979
"10227",14,3,2,1,2,2,4,3,4,2,8.91789378744392,0.424023711019739,0.984314737270571,0.774207717838983,0.736223637105244,0.79684907304295,1.16064753327627,0.333487761571098,0.673658118814119,0.630092563025857
"10236",14,2,1,1,5,1,4,4,3,1,7.30295404033053,0.491056487602509,1.29817194209254,0.98492153115627,1.06148978486855,0.646254406123077,1.08734360665607,1.13842763679368,1.1718529927511,1.01591405992426
"10240",14,2,2,2,2,2,2,3,5,3,6.0188196912842,0.581039445826906,1.03573709152049,1.24296964764774,0.87891226666077,1.06656745570364,0.611832186419303,0.773492468153762,0.844371341865037,1.10074529825942
"10245",14,1,3,5,2,3,2,3,3,3,4.1874696369985,0.664046463281153,1.31268322717324,1.20684323266748,1.14275209601259,0.867721831274625,1.4473776151317,0.901792449750764,0.890912728720427,1.28551507949454
"10266",14,1.08695652173913,5,2,5,1,1,3.95454545454545,4,1,4.45431353756211,0.238883271476477,1.57994054356869,1.40008116647831,1.11888066360713,0.545296694331155,1.22474487139159,0.683615056486138,0.951474135383107,0.97215006947269
"10274",14,1,1,2,4,1,5,4,4,3,9.52984599267226,0.614324046848967,1.45155895897178,1.12373515454635,0.768077252644304,0.205048559151555,1.38209145129474,0.456764953690557,0.745347089484592,0.777966403385739
"10275",14,1.3448275862069,5,1,3,1,1,1.68965517241379,5,3,5.07051722485352,0.484234198111502,0.73688205913981,0.591403799536561,0.742433653243573,1.02904674241146,0.804876442043449,0.733437819097678,0.747621025699273,0.695048046856916
"10288",14,2,2,2,4,3,3,4,4,3,6.86415921452677,0.636245484926234,1.15996916135066,1.19896572913184,1.07733206775888,0.829666730361556,1.25905333349998,0.656847769922759,1.00921678469916,1.04202568338881
"10289",14,2,5,2,3,1,2,3,5,2,4.52288593435002,0.721484632331958,1.12131379763577,0.58125132889709,0.712281287672477,0.744850494990106,0.762837403353298,0.607810883967495,0.596363745975662,0.744850494990106
"10301",14,3,2,2,5,1,4,4,4,2,3.93080242819053,0.574998527157299,1.00913700156258,0.884651736929383,0.604731744736282,0.499758395733658,0.790340231267155,0.409904476941643,0.482044759082032,0.766761178799507
"10308",14,1.1044776119403,5,1,1,1,1,4.76119402985075,4,5,8.41791458199195,0.311894716708698,1.52467170335439,0.850846524633869,1.16263063193781,0.58433728992719,1.35619367566351,0.462462774051782,0.6376255542787,1.30750752326425
"10310",14,2,4,3,4,1,4,2,4,2,5.34334899160772,0.514008312631756,1.19312987442403,1.11915426356877,0.909432608373448,0.790371252508579,1.01770048919821,0.427826733953962,0.681844762905571,0.844041477083676
"10311",14,1,2,3,5,1,2,4,4,3,4.23487126314185,0.469402794038177,1.22866406499718,0.976158089340356,0.972704398136374,0.780778703997096,0.820998454041456,0.790904331140593,0.796023772354725,0.913309703980318
"10318",14,1.56521739130435,5,5,4,1,1,3.39130434782609,2,2,4.72536054265328,0.567220530688711,1.04624263720897,1.12546286774228,0.969425059628932,0.588418693737533,0.997847144973208,0.499274836456676,0.767624460154806,0.892019576428221
"10352",14,1,5,2,1,1,1,2,3,5,4.70940491183928,0.339031751810405,1.51338117493418,0.851311448763435,1.11007119794909,0.850047437006483,1.31329021270841,0.909717652294684,0.838585598762352,1.14816356408505
"10366",14,2,2,2,4,1,4,4,5,3,11.8414227578147,0.260807652975175,1.12685313142307,1.40601162401621,1.06723469723857,0.443129367525599,1.24149632754718,0.542320316811217,0.348735088019777,1.17081513519773
"10367",14,1.10810810810811,5,4,4,1,1,4.56756756756757,3,3,7.70025213734741,0.344178564725247,1.19673758655097,1.03463941709383,0.782963546337642,0.570787063921762,1.03976777276303,0.669726541226344,0.874176410779381,0.791969893402987
"10372",14,2,4,3,2,5,2,2,3,4,7.25844442893588,0.794207206091015,1.1669956649395,1.47807475079716,1.03936495183626,1.21135927963087,1.22971112095231,0.832107575522167,1.13440684147601,1.1050772154804
"10397",14,2.01626016260163,5,5,5,2,5,3.35833333333333,5,1,8.69671309003111,0.472809484797696,1.1317407911431,1.08389352559427,0.830619122960775,0.798423806621881,1.13630147460128,0.645542362455743,0.584995965558977,0.783690341697888
"10418",14,1,2,1,4,1,4,5,5,1,4.25222366597265,0.145488996336218,1.26615371732373,0.716528789381802,0.914474012590832,0.282056672846969,1.38646823694699,0.145488996336217,0.694900148558219,1.07317816710618
"10432",14,1,5,1,3,2,1,3,5,3,6.93946647445523,0.280501904951319,1.27623381633758,0.875785026590966,1.15162832459241,0.556813347482111,1.19004482859651,0.896698414929612,0.795170389493022,0.854472534258827
"10437",14,3,3,3,1,3,2,3,3,2,13.4782589200127,0.61827288076951,1.30575058252392,1.39629520079738,0.994744669682768,0.588472686515629,1.2785486054449,0.809187021508591,0.926125325870593,0.984854474044896
"10441",14,1.15384615384615,5,5,3,3,3,2.76923076923077,4,4,4.15812978273205,0.28387687575088,1.09702470503777,1.18065210538049,0.800432783369497,0.857864054457777,0.971454035826165,0.628970902033151,0.796366206088088,0.922306538331671
"10459",14,1,2,3,2,1,4,3,3,3,6.79421933421466,0.7832260674303,0.995226703056239,0.823198443666944,0.848182715818897,0.960260444931541,1.06687269072619,0.845386089667654,0.666666666666667,0.849764745150163
"10479",14,1,2,5,4,1,3,3,4,2,4.87579053419375,0.543557306504609,1.44337567297406,1.42243921955679,1.05198225587063,0.33166247903554,1.44337567297406,0.492365963917331,0.957427107756338,1.12101144805335
"10486",14,2,4,2,3,1,3,4,4,3,4.25999541967004,0.457905469889625,1.30430805877872,1.27690555832373,0.94546413947034,0.656115694735348,1.03652797545577,0.626047509276227,0.869538705852482,1.1229317030684
"10490",14,1.65789473684211,4,2,3,1,2,3.97368421052632,4,2,7.99260742180014,0.289198571352127,0.896993701844904,0.866944505168037,0.706525995231317,0.372450281007627,0.814483022792421,0.130729258932176,0.608748480608928,0.673592920095872
"10493",14,1.36363636363636,4,4,4,1,2,3.72727272727273,3,4,4.07139390296375,0.75457139518446,1.4817832201341,1.78877893951906,1.46805847346469,1.25387388923068,1.5481476459315,1.00715146178996,0.742937961820978,1.72971177772717
"10509",14,1,4,5,4,1,3,3,4,3,6.86304658666282,0.553249180826015,1.17553874801664,0.903157884862851,0.996977323060147,0.996977323060147,1.06810349237447,0.468025233344975,0.750586625040802,1.19959751801652
"10517",14,3,2,3,4,1,4,4,2,2,5.33018875753602,0.594663914323571,1.01900106543394,1.14152050078325,0.989932270109041,0.986697541048247,1.02836995144415,0.513164586947359,0.96242270313285,1.12988543278471
"10518",14,1,2,2,3,2,3,5,4,2,4.4427766746,0.458938359173614,1.03838149582305,1.20601857223928,0.717590404492841,0.693907647755151,1.03185397094463,0.436028847254854,1.05368013209329,0.85048726724722
"10530",14,1,3,4,4,2,5,2,4,2,4.93089499890193,0.595729483088823,1.38309116708574,1.21397095937097,0.770026737503698,0.665685552571152,1.5728081542884,0.878102402790947,0.711254070597263,0.682555750793425
"10535",14,1,3,5,5,1,2,2,4,2,4.03192389020555,0.618992041223888,1.28733056089314,1.10940039245046,0.706629490021002,0.827170191868511,1.2244693692238,0.503669061603683,0.753758016274796,0.927172649945531
"17",14,2,3,4,2,3,3,2,4,3,14.1123395568288,0.525020584697678,1.38821692291188,1.2869125776523,0.966639204589105,0.580528550318121,1.41654954580515,1.00916679055523,0.996947788670818,0.831603632976998
"22",14,1.0188679245283,3,3,3,2,2,3.28301886792453,4,3,5.05759041236247,0.133561839642079,1.10253544867474,0.668153104781061,0.76255721522618,0.538154614967102,1.12353801107825,0.79492386120401,0.506772317533409,0.77877692986728
